time,pulse_rate_bpm,activity_counts,Pressure difference,Embrace Sleep calssification,Sleep Stage,temperature,activity_count,beta power,alpha power,theta power,delta power
2023-12-13 10:03:00-05:00,71.0,2.0,,0.0,,29.734375,,,,,
2023-12-13 10:04:00-05:00,71.0,0.0,,0.0,,29.75677083333333,,,,,
2023-12-13 10:05:00-05:00,75.0,53.0,,0.0,,29.66927083333333,,,,,
2023-12-13 10:06:00-05:00,76.0,42.0,,0.0,,29.66171875,,,,,
2023-12-13 10:07:00-05:00,68.0,16.0,,0.0,,29.570703125,,,,,
2023-12-13 10:08:00-05:00,80.0,89.0,,0.0,,29.51953125,,,,,
2023-12-13 10:09:00-05:00,86.0,87.0,,0.0,,29.49921875,,,,,
2023-12-13 10:10:00-05:00,85.0,123.0,,0.0,,29.495182291666666,,,,,
2023-12-13 10:11:00-05:00,80.0,115.0,,0.0,,29.45130208333333,,,,,
2023-12-13 10:12:00-05:00,89.0,92.0,,0.0,,29.474479166666665,,,,,
2023-12-13 10:13:00-05:00,89.0,111.0,,0.0,,29.422395833333333,,,,,
2023-12-13 10:14:00-05:00,94.0,148.0,,0.0,,29.283463541666663,,,,,
2023-12-13 10:15:00-05:00,90.0,102.0,,0.0,,29.11458333333333,,,,,
2023-12-13 10:16:00-05:00,77.0,89.0,,0.0,,29.01875,,,,,
2023-12-13 10:17:00-05:00,76.0,109.0,,0.0,,28.94270833333333,,,,,
2023-12-13 10:18:00-05:00,80.0,85.0,,0.0,,28.893229166666668,,,,,
2023-12-13 10:19:00-05:00,89.0,142.0,,0.0,,28.86171875,,,,,
2023-12-13 10:20:00-05:00,117.0,140.0,,0.0,,28.81875,,,,,
2023-12-13 10:21:00-05:00,111.0,146.0,,0.0,,28.754427083333333,,,,,
2023-12-13 10:22:00-05:00,106.0,146.0,,0.0,,28.62903645833333,,,,,
2023-12-13 10:23:00-05:00,109.0,144.0,,0.0,,28.516796875,,,,,
2023-12-13 10:24:00-05:00,89.0,144.0,,0.0,,28.467317708333333,,,,,
2023-12-13 10:25:00-05:00,91.0,141.0,,0.0,,28.485416666666666,,,,,
2023-12-13 10:26:00-05:00,92.0,86.0,,0.0,,28.522526041666666,,,,,
2023-12-13 10:27:00-05:00,83.0,67.0,,0.0,,28.56653645833333,,,,,
2023-12-13 10:28:00-05:00,71.0,37.0,,0.0,,28.55364583333333,,,,,
2023-12-13 10:29:00-05:00,76.0,80.0,,0.0,,28.498567708333333,,,,,
2023-12-13 10:30:00-05:00,74.0,134.0,,0.0,,28.4375,,,,,
2023-12-13 10:31:00-05:00,71.0,98.0,,0.0,,28.402994791666668,,,,,
2023-12-13 10:32:00-05:00,71.0,79.0,,0.0,,28.4046875,,,,,
2023-12-13 10:33:00-05:00,78.0,120.0,,0.0,,28.375520833333333,,,,,
2023-12-13 10:34:00-05:00,69.0,149.0,,0.0,,28.379166666666663,,,,,
2023-12-13 10:35:00-05:00,57.0,149.0,,0.0,,28.425,,,,,
2023-12-13 10:36:00-05:00,57.0,131.0,,0.0,,28.45625,,,,,
2023-12-13 10:37:00-05:00,73.0,144.0,,0.0,,28.428385416666668,,,,,
2023-12-13 10:38:00-05:00,64.0,141.0,,0.0,,28.342057291666663,,,,,
2023-12-13 10:39:00-05:00,51.0,145.0,,0.0,,28.262109375,,,,,
2023-12-13 10:40:00-05:00,79.0,146.0,,0.0,,28.11837923728813,,,,,
2023-12-13 10:41:00-05:00,100.0,139.0,,0.0,,27.98255208333333,,,,,
2023-12-13 10:42:00-05:00,86.0,146.0,,0.0,,27.907291666666666,,,,,
2023-12-13 10:43:00-05:00,70.0,133.0,,0.0,,27.944010416666668,,,,,
2023-12-13 10:44:00-05:00,56.0,143.0,,0.0,,27.978385416666665,,,,,
2023-12-13 10:45:00-05:00,48.0,134.0,,0.0,,28.041276041666663,,,,,
2023-12-13 10:46:00-05:00,63.0,128.0,,0.0,,28.1015625,,,,,
2023-12-13 10:47:00-05:00,64.0,146.0,,0.0,,28.17005208333333,,,,,
2023-12-13 10:48:00-05:00,61.0,81.0,,0.0,,28.267317708333334,,,,,
2023-12-13 10:49:00-05:00,60.0,104.0,,0.0,,28.386328125,,,,,
2023-12-13 10:50:00-05:00,78.0,117.0,,0.0,,28.50208333333333,,,,,
2023-12-13 10:51:00-05:00,90.0,124.0,,0.0,,28.605208333333334,,,,,
2023-12-13 10:52:00-05:00,92.0,92.0,,0.0,,28.66484375,,,,,
2023-12-13 10:53:00-05:00,90.0,131.0,,0.0,,28.652994791666668,,,,,
2023-12-13 10:54:00-05:00,77.0,105.0,,0.0,,28.660807291666668,,,,,
2023-12-13 10:55:00-05:00,65.0,53.0,,0.0,,28.74348958333333,,,,,
2023-12-13 10:56:00-05:00,35.0,106.0,,0.0,,28.78606770833333,,,,,
2023-12-13 10:57:00-05:00,32.0,104.0,,0.0,,28.75234375,,,,,
2023-12-13 10:58:00-05:00,60.0,113.0,,0.0,,28.720442708333334,,,,,
2023-12-13 10:59:00-05:00,78.0,88.0,,0.0,,28.69296875,,,,,
2023-12-13 11:00:00-05:00,78.0,116.0,,0.0,,28.617057291666665,,,,,
2023-12-13 11:01:00-05:00,66.0,120.0,,0.0,,28.645182291666668,,,,,
2023-12-13 11:02:00-05:00,86.0,125.0,,0.0,,28.640494791666665,,,,,
2023-12-13 11:03:00-05:00,92.0,114.0,,0.0,,28.642578125,,,,,
2023-12-13 11:04:00-05:00,83.0,71.0,,0.0,,28.664713541666668,,,,,
2023-12-13 11:05:00-05:00,77.0,83.0,,0.0,,28.670572916666668,,,,,
2023-12-13 11:06:00-05:00,82.0,106.0,,0.0,,28.648697916666663,,,,,
2023-12-13 11:07:00-05:00,82.0,98.0,,0.0,,28.613151041666665,,,,,
2023-12-13 11:08:00-05:00,78.0,101.0,,0.0,,28.612760416666667,,,,,
2023-12-13 11:09:00-05:00,73.0,72.0,,0.0,,28.682161458333333,,,,,
2023-12-13 11:10:00-05:00,73.0,60.0,,0.0,,28.68880208333333,,,,,
2023-12-13 11:11:00-05:00,84.0,110.0,,0.0,,28.65833333333333,,,,,
2023-12-13 11:12:00-05:00,69.0,106.0,,0.0,,28.651041666666668,,,,,
2023-12-13 11:13:00-05:00,71.0,18.0,,0.0,,28.727083333333333,,,,,
2023-12-13 11:14:00-05:00,70.0,3.0,,0.0,,28.733203125,,,,,
2023-12-13 11:15:00-05:00,51.0,39.0,,0.0,,28.63802083333333,,,,,
2023-12-13 11:16:00-05:00,58.0,94.0,,0.0,,28.662369791666663,,,,,
2023-12-13 11:17:00-05:00,77.0,94.0,,0.0,,28.616276041666666,,,,,
2023-12-13 11:18:00-05:00,81.0,50.0,,0.0,,28.5765625,,,,,
2023-12-13 11:19:00-05:00,85.0,72.0,,0.0,,28.629427083333333,,,,,
2023-12-13 11:20:00-05:00,73.0,106.0,,0.0,,28.630729166666665,,,,,
2023-12-13 11:21:00-05:00,68.0,78.0,,0.0,,28.632682291666665,,,,,
2023-12-13 11:22:00-05:00,62.0,51.0,,0.0,,28.599869791666663,,,,,
2023-12-13 11:23:00-05:00,76.0,59.0,,0.0,,28.559765625,,,,,
2023-12-13 11:24:00-05:00,77.0,50.0,,0.0,,28.60872395833333,,,,,
2023-12-13 11:25:00-05:00,61.0,113.0,,0.0,,28.665104166666666,,,,,
2023-12-13 11:26:00-05:00,77.0,93.0,,0.0,,28.70013020833333,,,,,
2023-12-13 11:27:00-05:00,90.0,71.0,,0.0,,28.706770833333334,,,,,
2023-12-13 11:28:00-05:00,111.0,71.0,,0.0,,28.712109375,,,,,
2023-12-13 11:29:00-05:00,98.0,133.0,,0.0,,28.67083333333333,,,,,
2023-12-13 11:30:00-05:00,87.0,86.0,,0.0,,28.645703125,,,,,
2023-12-13 11:31:00-05:00,97.0,100.0,,0.0,,28.6375,,,,,
2023-12-13 11:32:00-05:00,111.0,133.0,,0.0,,28.54140625,,,,,
2023-12-13 11:33:00-05:00,112.0,141.0,,0.0,,28.373567708333333,,,,,
2023-12-13 11:34:00-05:00,92.0,153.0,,0.0,,28.211197916666663,,,,,
2023-12-13 11:35:00-05:00,87.0,151.0,,0.0,,28.10638020833333,,,,,
2023-12-13 11:36:00-05:00,78.0,152.0,,0.0,,28.017057291666667,,,,,
2023-12-13 11:37:00-05:00,71.0,142.0,,0.0,,28.03645833333333,,,,,
2023-12-13 11:38:00-05:00,76.0,139.0,,0.0,,28.10390625,,,,,
2023-12-13 11:39:00-05:00,94.0,142.0,,0.0,,28.101822916666663,,,,,
2023-12-13 11:40:00-05:00,95.0,134.0,,0.0,,27.962109375,,,,,
2023-12-13 11:41:00-05:00,77.0,35.0,,0.0,,27.94375,,,,,
2023-12-13 11:42:00-05:00,74.0,70.0,,0.0,,27.99609375,,,,,
2023-12-13 11:43:00-05:00,76.0,29.0,,0.0,,27.938020833333333,,,,,
2023-12-13 11:44:00-05:00,71.0,3.0,,0.0,,27.892578125,,,,,
2023-12-13 11:45:00-05:00,72.0,2.0,,0.0,,27.905338541666666,,,,,
2023-12-13 11:46:00-05:00,72.0,16.0,,0.0,,27.89348958333333,,,,,
2023-12-13 11:47:00-05:00,75.0,45.0,,0.0,,27.830338541666663,,,,,
2023-12-13 11:48:00-05:00,74.0,19.0,,0.0,,27.83209745762712,,,,,
2023-12-13 11:49:00-05:00,76.0,15.0,,0.0,,27.810416666666665,,,,,
2023-12-13 11:50:00-05:00,73.0,42.0,,0.0,,27.747916666666665,,,,,
2023-12-13 11:51:00-05:00,74.0,2.0,,0.0,,27.709505208333333,,,,,
2023-12-13 11:52:00-05:00,73.0,2.0,,0.0,,27.699869791666668,,,,,
2023-12-13 11:53:00-05:00,77.0,28.0,,0.0,,27.686588541666666,,,,,
2023-12-13 11:54:00-05:00,75.0,0.0,,0.0,,27.643098958333333,,,,,
2023-12-13 11:55:00-05:00,73.0,0.0,,0.0,,27.5765625,,,,,
2023-12-13 11:56:00-05:00,76.0,35.0,,0.0,,27.527083333333334,,,,,
2023-12-13 11:57:00-05:00,68.0,76.0,,0.0,,27.522265625,,,,,
2023-12-13 11:58:00-05:00,56.0,112.0,,0.0,,27.573828125,,,,,
2023-12-13 11:59:00-05:00,67.0,121.0,,0.0,,27.626692708333334,,,,,
